0.0131916501237242,5.08945499183542e-09,4.40116461987447e-09,1.03572416931396e-08,1.07666896177076e-08,7.65872024937767e-09,45.9089069446824,5.31363850428396e-08,6.51068461252624e-09,1.5101587135223e-10,0.2563703813258,8.26936209509018,0.000581293834218554,3.18260962070413e-09,3.33290627748045e-09,1.04254278061627e-07,2.36911015085471e-08,3.03921499981891e-09,7.09596841511401e-09,1.28620339173586e-10,0.256370381325799,1.95130899527666e-07,1.84389727199939e-08,1.3746994450043e-10,1.22593418798093e-08,2.90213203034089e-08,6.23034165630217e-09,0,2.31230364054617e-09,2.3025018457308e-09,0
4.81858014198004e-05,0.00333585985431474,0,0.00194618383828294,7.16118750700576e-05,0.00194618383830286,544988.535776967,0.00355794014402494,0,4.51384971477923e-05,77752.2202183604,1919483.0640543,0.00151830146367192,0.000212892289721684,0,5.88312073462482e-05,0.00123006110374195,4.34124241573388e-05,4.79793741501673e-05,5.10036015038135e-05,77752.2202183605,4.47448978863926e-05,0.00101680006175354,0.00395336608277213,6.87324097896453e-05,0.00107810073638075,0.00194618383833642,1.32389824449408e-05,0.000332894227468958,0.000419072132796459,0
9.26261925083954e-08,0,0.0132863633254033,3.42480385717924e-07,1.75440707646292e-07,0.00165981008808924,838.012957817365,0,0.000939301229449189,0,0,0,2.1925297030658e-07,0,0.000148213056115996,4.35045711477949e-06,3.81671488599191e-07,5.60148990689279e-08,9.2195494002123e-08,0,0,5.59423405324504e-08,3.22650650104224e-07,0,1.99981706780579e-07,4.91507486561158e-07,6.15364879527063e-05,0,0,0,0
6.72445649575455e-05,0.000742995294893634,0.000116611929833287,0.0224607274243742,0.0322392225996737,0.000236595273181811,502736.533988016,0,0.000343833448223802,0,0,0,0.000196845483094369,0,0.00252642491457396,0.00341612289529556,0.000160716918126253,0.00902316332788503,6.67816203746972e-05,0,0,6.43030338070909e-05,0.000258909992726633,0,0.0863422816618698,0.000191422419524539,0.000238595868282501,0,0.0642897574290434,0.0318845127368342,0
3.75112022690874e-07,2.06593493086055e-07,3.0782785131435e-07,7.52967797887877e-05,0.00946085554322949,4.81001381736298e-07,2575.05347021258,2.34901307802035e-06,5.80554728376534e-05,6.44235635960365e-09,11.8346434346527,371.210139675251,5.03101906958563e-07,1.06924705776026e-07,3.58696306721942e-05,4.13770257042273e-06,1.11581917596401e-06,2.83969337224574e-07,3.98460560018031e-07,1.11566722686538e-08,11.8346434346527,8.06150222461723e-06,9.23801390421887e-07,5.08806752334508e-09,8.28901315725874e-07,1.42999608631759e-06,4.2147547528473e-05,0,1.33211199497158e-07,1.21448088573521e-07,0
6.09473308883407e-06,4.19067453125101e-05,0.0513792722074723,1.87084568064355e-05,1.14955996775541e-05,0.00640630778890953,53419.4674665847,0,2.80546864118994e-05,0,0,0,2.24754140560709e-05,0,0.00572345018656584,0.000188086225645033,2.01999442251588e-05,3.4424931594072e-06,6.06163386612732e-06,0,0,3.3212610310926e-06,2.07856605602115e-05,0,1.36522068349307e-05,2.04971440022779e-05,1.71145496038416e-05,0,0,0,0
0,0,0,0,0,0,0.000852527844579667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.45022342189841e-05,0.000350166675147135,0,0,0.000113352621636616,0,96046.8069070141,0.000790747834316436,0,5.84746108998975e-06,8693.55557784305,72979.800200911,0.0001509613069855,2.70084194759285e-05,0,6.4270174032384e-06,0.000245623186815663,3.85137785326611e-05,6.6270185255444e-05,1.51528459492777e-05,8693.55557784304,4.10515207935311e-05,0.000227711141086574,4.76010626628679e-06,0.000128674379153828,0.000309185533593934,0,1.41424020776809e-06,0.000154272843092918,0.000152616799625121,0
5.06619064683774e-07,0,0.00397059584402209,4.90823127481404e-06,0.00039265967183102,3.65053263479813e-06,3634.29161332963,0,0.0135161830702942,0,0,0,1.00959646959235e-06,0,0.0010649966413585,2.88236400959585e-05,1.75982215177832e-06,9.13204955450668e-05,5.15865474401998e-07,0,0,2.34482192183266e-07,1.39534884556876e-06,0,8.18916873286065e-07,2.17743645053443e-06,0.00454856977197275,0,0,0,0
1.9284186701927e-07,3.61178309456326e-06,0,0,3.0800042794338e-07,0,1491.71835223805,4.37498784512489e-06,0,0.000107860424118537,1057.21895754986,5565.62676568739,0,1.42647107564345e-05,0,6.07732815938448e-06,6.98895776530658e-07,3.05739148147984e-07,1.81020239064709e-07,8.26129867594692e-08,5565.62676568739,8.89476544239075e-08,2.10395066237195e-06,3.22032441829983e-06,3.70764451865581e-07,8.59625463368408e-07,0,1.84079911012026e-07,1.39713483666209e-06,1.42534302829379e-06,0
0,0,0,0,0,0,0,0,0,0,0.0224831777689602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000560832174600072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572611446950805,3.66393141553133e-06,9.76108647771394e-07,3.08745198555659e-06,1.63387754608871e-06,4.27465766194543e-06,9411.7340718074,1.27169157201862e-05,1.11503730646218e-06,0,0,2244.89357664869,0.00828568972543354,0,1.06910866547117e-06,2.12980714837652e-05,2.15938299139858e-06,8.45619954581744e-05,0.055882574442422,6.56592247870792e-08,0,4.62119834402752e-05,2.22216428977545e-06,0,1.68054249855335e-06,1.74297621656119e-06,3.96117001015296e-06,0,4.7363634056554e-07,0.000299839824228471,0
6.40694256783923e-06,5.42931781010965e-05,0,0,1.0460673579464e-05,0,7690.66678837114,5.45966088719137e-05,0,1.62720276694576e-05,2074.98279929796,1670.01368251905,0,0.000286721158066327,0,6.19180769885148e-05,2.14897781479136e-05,5.92582053591517e-06,6.0828854220783e-06,3.12416153225507e-06,1670.01368251904,3.74092319086084e-06,2.92586343567186e-05,4.08173734784998e-05,1.15922048716511e-05,2.66431220247219e-05,0,2.66380849138936e-06,2.20233303813544e-05,2.0499517876181e-05,0
1.20804839479009e-08,0,1.11151899308047e-05,5.72386769911754e-06,6.93348586441424e-06,1.87512028094982e-05,85.4916512230755,0,1.688084709193e-05,0,0,0,5.41140499253788e-08,0,0.0109966758704524,4.73718093864557e-07,1.08746764347875e-07,1.51983525893521e-06,1.20221681768785e-08,0,0,1.58354024226921e-08,3.11135588463974e-08,0,2.52625862865029e-05,4.77900690098029e-08,1.20265803148797e-05,0,1.85015183396779e-05,5.44759524311663e-06,0
0.000245466279722461,7.45061213354016e-06,0.000490619084866429,0.000906726911987324,0.000459813737312851,0.000888626806754027,193582.419102835,8.80431573396515e-06,0.00049469458273811,3.24877737890758e-06,14501.4837981943,13379.2841901072,0.000546213228558901,4.5316049986343e-05,0.00029220462778208,0.0013307342372468,0.000934316223865936,0.000159377177107471,0.000241721178105387,3.2048561135385e-07,13379.2841901072,0.00015828679277128,0.000827343370906988,7.85810973602469e-06,0.000585112249851748,0.00112908052355915,0.000774764052948784,1.44367229297179e-06,4.85026126928514e-06,3.92773911565894e-06,0
2.56241244152041e-05,5.64998069165306e-05,1.98863750762175e-05,5.60918154934939e-05,4.19218059184625e-05,6.43776343568638e-05,157494.449643522,0.000200563373458734,2.59392602223559e-05,6.48049929617568e-07,1091.34796690629,37266.3048563441,4.25074472260629e-05,1.27977094175478e-05,4.72874641223445e-05,0.000380179583925552,0.00313140960362556,0.00183544702072265,2.57971846722571e-05,0.00261782298520125,1110.32134307088,0.000555198941254297,3.34807700294295e-05,6.2077750808462e-07,5.37866055500502e-05,3.34326388186539e-05,7.04115393641745e-05,0,1.07205664011611e-05,0.00653161992684212,0
2.05380352233644e-09,1.68190452351239e-09,1.2554737461265e-09,3.25349951792109e-07,4.64691536957032e-09,2.36889792967185e-09,376.138114427165,2.18454738357727e-08,6.43582317187829e-07,5.75862350899126e-10,1.10631754530218,1.90225234639208,2.68659245159702e-07,2.4979752858186e-09,2.39975359466044e-07,9.66124749181526e-08,9.14065635810787e-07,0.00307955425675513,2.17963657443061e-09,3.08613478930243e-10,1.10631754530218,4.75293007305552e-07,8.07761294783657e-09,1.72074272040067e-10,4.56376824641173e-09,1.67716669369765e-08,8.5001809428792e-10,7.63907038464287e-10,5.62858100760961e-10,6.55601617669901e-10,0
7.26483275865267e-09,5.38025004297405e-09,4.22309137758263e-09,1.03404625544974e-08,1.10849699052096e-08,7.26327731702183e-09,46.3683123069518,5.65561688943695e-08,6.41610752215387e-09,1.48214526009889e-10,0.255849824218056,9.0221411896127,0.000600080063196112,3.66469571998553e-09,3.18326454657832e-09,1.05741579347608e-07,2.38619176978687e-08,3.27858818201175e-09,0.012894499218785,1.64917882754324e-10,0.255849824218055,2.036091848365e-07,1.83898564729663e-08,1.33492354434866e-10,1.24269879775951e-08,2.9184034704845e-08,5.76499869454057e-09,0,2.60099521028184e-09,2.52828842795869e-09,0
1.31435185728856e-11,6.30181992789254e-10,0,0,3.25010545321446e-11,0,322.487342268692,5.15278485257586e-09,0,1.24317995436471e-10,0.231022664677936,0.623166109219284,1.25688276153235e-11,4.99565643145817e-10,0,1.34470618482443e-10,3.95871446218486e-07,1.01833525676651e-10,1.38705543785014e-11,0.000773519029881959,0.230568908669105,5.07421747189397e-07,3.05745449041464e-10,1.74033546971585e-08,3.03848791222588e-11,1.44546999687474e-10,0,1.23250876837477e-10,1.35660272143949e-10,2.18630456689175e-10,4.59114208822451e-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56723712199388e-05,0,0,0,0,0,0,0,0,0,0
9.98555343275865e-07,1.98847037034833e-08,3.83178105228156e-08,1.81184460098647e-06,2.00285355079869e-06,8.03670301754424e-08,1401.90995077769,1.56507000174749e-06,2.27094835581999e-07,4.07178159868942e-09,7.6852167602183,20.0684870158849,3.8216742227181e-06,3.14422125531738e-07,1.62158525998994e-06,6.34057614667926e-06,1.84721930205584e-05,4.97963216153859e-05,1.06847552155022e-06,9.26519858603489e-05,7.6852167602183,0.00214230913703843,2.46961471097349e-07,1.23869800616933e-09,2.13729755141699e-06,7.79366957905495e-06,2.63861302642582e-08,0,5.53742332837884e-09,0.000239240994753646,0
4.70158987408256e-06,7.89106640059205e-05,5.35913514041776e-06,0.000116748724031432,8.84344662497575e-06,0.000109349364011589,34901.4137234419,7.77182477513539e-05,5.86028326998722e-06,2.14013511384577e-06,4166.97109335762,12211.8815561699,0.000115394642266509,9.56943392353164e-06,2.94554074235232e-06,0.000273789042637513,0.000100095887093506,6.0685367307375e-06,4.66506221172191e-06,1.01846095691549e-06,4166.97109335762,7.53740139700218e-06,0.00176035602095697,7.21574404215625e-07,1.17419753633002e-05,9.05679004749882e-05,0.000115343812492657,3.54886434324723e-06,3.50261860713632e-06,3.65242171660919e-06,0
9.75146285357006e-08,0.000457200621466326,0,0,1.22418436212616e-07,0,746.574113819894,1.80505428028981e-06,0,1.60166014108297e-06,2521.47087198171,192667.240751035,0,7.13162858940616e-06,0,2.10327503037947e-06,3.54699671876804e-07,1.22055694538992e-07,9.39607468053969e-08,1.10165613790995e-05,2521.4708719817,3.91943045470793e-08,9.35989330018871e-07,0.000985055644452298,1.33956322101277e-07,4.266231368482e-07,0,3.23634146737513e-07,0.000218782916424251,0.000222683208731178,0
6.54057191200096e-07,3.90717751951869e-07,4.93433327128085e-07,0.000781273446725654,1.28946985670628e-06,8.52762903649426e-07,4822.00514044634,4.41434618248382e-06,6.27953884194163e-07,1.16886145635072e-08,18.9670418487685,672.666998972109,1.00312605129165e-06,2.39954839943379e-07,0.000368845564002441,9.11229153673724e-06,2.40578609410955e-06,3.58055115711213e-07,6.33387079515005e-07,9.02957858705811e-09,18.9670418487683,1.45310938708669e-05,1.94143432788443e-06,9.52888500194042e-09,0.0198237205374832,3.03934181426066e-06,5.17523853867973e-07,0,2.25009576849018e-07,2.13415573043217e-07,0
9.53435947230922e-05,0.000332738374800844,8.77446266014485e-05,0.000389267255663452,0.00016344926906535,0.000375172124209962,661015.500116578,0.000857419344657239,0.000101401056896952,2.98385347986425e-06,5208.69717756093,157236.888169093,0.000308306589838982,8.27595668441945e-05,4.97286821277084e-05,0.0022481328789375,0.000214154324539653,6.81757292629045e-05,9.32966339079449e-05,3.27294391963424e-06,5208.69717756092,0.00257128343999612,0.000245450118395507,2.69354445282536e-06,0.000212057698940198,0.0024753639863729,0.000405682693955646,0,4.08168227313741e-05,4.77719769216829e-05,0
6.78586234088035e-06,9.58819052720907e-05,0.00157350564986809,2.52004576373921e-05,0.00636330603582162,2.8441691900081e-05,61200.2075195116,0,0.0455474922350433,0,0,0,3.90550162906463e-05,0,0.0106783786418233,0.000440619993129274,3.28433878325963e-05,3.14259003023097e-06,6.71390816583976e-06,0,0,3.59470730218819e-06,3.53747437231944e-05,0,9.24928779029735e-06,2.72157947559558e-05,0.0208577330293556,0,0,0,0
0,0.000104445710526559,0,0,0,0,0,9.57923089067195e-05,0,4.58028478787173e-05,16153.9093744414,23486.3097765508,0,7.50824515882827e-05,0,8.63519660778013e-05,0,1.15352239074602e-05,0,6.99659063204751e-06,23486.3097765508,0,4.98002727929626e-05,8.01495467671588e-05,0,0,0,3.95765170683402e-05,5.46754677983891e-05,4.35284610646255e-05,0
1.33704569339976e-07,7.56061908196397e-06,0,0.000870514305905435,2.61103589895208e-07,0,998.851924127788,6.14037508555258e-06,0,5.73861251563839e-08,98.3922657483458,11673.3310221117,1.78206410080995e-07,2.34152901651646e-07,0.00042547958370733,8.26979636291469e-08,4.84100150867677e-07,9.44855970711713e-08,1.35301351279319e-07,1.84146202384664e-07,98.3922657483454,6.55526861628758e-08,4.91583063593145e-07,2.97064803059831e-05,3.12429050504763e-07,5.98793090608603e-07,0,8.33649327420132e-09,0.00979823546322283,4.04896274156703e-06,0
7.92960691354046e-08,5.0741430530097e-06,0,9.65667538023717e-05,1.58310884928157e-07,0,597.998217328022,3.39598317238701e-06,0,3.82951916764886e-08,64.3148482146893,8081.609237565,7.55096636741199e-05,1.57415979348678e-07,4.80646548461241e-05,5.28773756935565e-08,0.000173031159286776,6.42435554896883e-08,7.920121864357e-08,1.44918462968407e-07,64.1940863437935,8.8732052370824e-05,3.11309754033089e-07,1.76290772162258e-05,1.92291295056138e-07,3.8991349292213e-07,0,8.96662906535806e-09,2.94907893936918e-06,0.00451829497597639,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
